,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V
2021-02-23,126.0,231.47,135.95,212.88,218.06,240.95,45.43,98.39,191.76,316.87,275.85,120.86,60.71,161.87,149.41,50.63,212.06,176.12,71.49809160305344,234.51,136.67,126.58,147.87,327.64,208.32
2021-02-24,125.86,232.46,136.94,212.12,220.18,235.64,45.51,99.63,197.09,319.21,267.24,120.71,61.12,160.44,150.61,50.54,211.32,176.17,71.12595419847328,233.27,136.13,127.52,149.33,329.51,212.11
2021-02-25,125.35,229.99,139.89,229.34,222.47,240.47,45.74,103.31,197.51,330.64,259.97,123.21,63.19,162.59,153.26,50.71,213.27,177.63,71.15458015267174,234.55,135.65,127.66,150.96,332.21,219.43
2021-02-26,120.99,227.52,137.08,216.45,221.82,231.08,45.52,102.35,190.98,327.76,255.25,122.47,60.4,162.76,151.18,50.17,210.95,178.76,71.20229007633588,228.99,135.54,126.58,148.0,328.87,213.75
2021-03-01,121.26,224.92,135.26,212.01,215.88,216.5,44.87,100.0,189.04,319.48,258.34,118.93,60.78,158.46,147.17,48.99,206.14,175.06,69.29389312977099,232.38,134.78,123.53,145.5,332.22,212.39
2021-03-02,127.79,227.04,138.71,224.39,219.76,217.54,45.92,102.05,194.98,329.92,261.62,120.74,62.88,159.32,150.5,49.9,208.25,176.41,69.0648854961832,236.94,137.65,124.29,150.39,334.65,216.63
2021-03-03,125.12,225.69,139.25,223.14,215.82,213.47,45.515,102.44,193.94,330.94,260.29,120.33,61.24,159.02,150.01,50.1,208.67,177.11,69.51335877862594,233.87,137.02,123.9,149.12,334.64,215.77
2021-03-04,122.06,223.94,142.59,228.56,214.91,206.0,45.13,103.59,192.26,334.43,257.36,122.36,59.9,156.22,152.91,49.98,205.82,178.06,69.94274809160305,227.56,134.26,123.16,150.71,332.87,214.85
2021-03-05,120.13,221.91,142.68,224.71,212.77,205.33,44.56,104.5,188.03,329.29,250.93,120.11,58.33,153.07,150.56,49.94,204.84,177.63,68.86450381679388,226.73,132.04,122.15,149.02,333.81,211.5
2021-03-08,121.42,227.73,147.33,223.22,220.16,210.76,46.25,109.0,189.99,327.37,253.52,122.83,60.74,156.1,150.91,50.79,207.37,180.8,69.78053435114504,231.6,133.35,125.98,152.36,347.1,215.41
2021-03-09,116.36,227.81,150.27,224.03,221.58,207.72,47.51,109.75,201.91,334.19,259.03,124.81,59.85,157.4,152.91,51.64,209.11,183.77,70.77290076335878,227.39,134.56,127.31,155.75,350.17,220.27
2021-03-10,121.085,228.99,145.1,230.61,216.8,211.53,47.89,109.5,194.51,330.59,264.96,124.18,62.67,157.7,151.83,50.86,208.55,181.18,70.7442748091603,233.78,135.95,126.18,153.82,351.98,220.36
2021-03-11,119.01490020751953,200.38308715820312,139.73902893066406,252.0,201.4693145751953,213.7020263671875,42.7057991027832,92.19229888916016,193.52381896972656,306.4900207519531,241.06199645996094,100.69570922851562,57.58125305175781,139.81112670898438,137.17495727539062,44.08197021484375,191.04270935058594,129.96804809570312,58.47184712650211,228.48654174804688,132.58876037597656,113.44976043701172,141.59832763671875,327.65386962890625,218.86758422851562
2021-03-12,118.10736846923828,199.68096923828125,140.48617553710938,269.19000244140625,209.9402618408203,210.00096130371094,42.72330856323242,92.49908447265625,193.9270782470703,312.5016174316406,244.8726348876953,101.06793975830078,57.208351135253906,140.2152862548828,138.80166625976562,43.994606018066406,191.73800659179688,130.21446228027344,58.96187920606773,227.1568603515625,131.89385986328125,114.54930114746094,143.5886688232422,331.53704833984375,217.1351776123047
2021-03-15,121.03,230.36,148.54,269.19,229.0,212.21,48.82,111.56,197.16,348.81,273.1,127.61,62.9,159.6,156.15,50.36,212.34,184.92,71.18320610687022,235.75,140.45,128.14,157.27,356.02,224.36
2021-03-16,123.99,235.96,146.99,265.63,230.74,212.8,49.41,110.25,196.76,346.05,278.54,128.58,63.79,160.42,155.37,51.03,220.46,189.48,72.73854961832062,234.81,144.94,128.56,157.34,353.88,223.27
2021-03-17,125.57,240.32,143.3,255.21,226.46,214.48,49.67,107.64,194.24,341.71,282.08,128.24,64.78,161.37,153.51,51.22,219.86,186.85,73.29198473282443,237.71,144.65,128.94,156.47,354.6,224.7
2021-03-18,124.76,244.27,144.68,263.59,233.63,213.12,49.42,108.03,195.24,344.95,280.03,129.03,65.78,160.77,155.09,51.24,224.11,188.3,73.75954198473282,237.04,144.82,128.42,157.92,352.18,223.02
2021-03-19,120.53,244.42,142.58,256.06,230.68,209.48,48.8,104.12,192.28,348.0,283.16,130.06,63.725,160.47,157.65,50.57,222.9,191.0,73.73091603053435,230.72,143.17,128.7,156.83,362.05,220.66
2021-03-22,119.99,245.94,140.71,255.82,225.29,212.2,48.98,103.38,191.14,344.2,289.1,128.9,63.76,160.04,155.14,50.81,222.44,188.71,73.95992366412214,230.35,137.49,128.01,149.3,365.58,206.9
2021-03-23,123.39,249.69,139.95,251.23,226.02,215.17,50.3,102.54,192.86,339.33,288.94,130.55,65.63,160.5,150.97,51.0,225.07,189.47,73.95992366412214,235.99,138.27,130.18,147.59,366.86,208.0
2021-03-24,122.54,245.04,136.08,241.25,218.25,215.0,50.01,101.97,188.73,331.77,289.98,130.46,63.48,160.35,149.46,51.39,224.37,188.33,72.7767175572519,237.58,137.12,132.6,147.0,368.5,208.15
2021-03-25,120.09,245.47,138.42,239.24,221.23,209.53,49.65,104.7,184.72,328.65,292.75,130.62,62.04,161.91,150.62,51.52,224.05,190.69,72.74809160305342,235.46,133.16,132.56,149.28,370.6,208.07
2021-03-26,120.59,246.25,142.28,247.19,224.25,205.44,50.51,105.07,186.91,330.55,297.18,133.07,62.02,161.97,152.55,52.02,224.2,193.1,72.58587786259541,232.34,128.64,133.48,152.78,371.09,207.97
